"";"Banque";"Indicateur";"Terme";"Num_Terme";"Annee";"Rubrique";"Information";"Montant"
"10928";"STB";"Bilan";"Semestre";2;2018;"PA1";"Arrete_Reference";1256663
"10929";"STB";"Bilan";"Semestre";2;2018;"PA1";"Annee_Reference";1256663
"10930";"STB";"Bilan";"Semestre";2;2018;"PA2";"Arrete_Actuel";292262
"10931";"STB";"Bilan";"Semestre";2;2018;"PA2";"Arrete_Reference";61254
"10932";"STB";"Bilan";"Semestre";2;2018;"PA2";"Annee_Reference";61254
"10933";"STB";"Bilan";"Semestre";2;2018;"PA3";"Arrete_Actuel";6356968
"10934";"STB";"Bilan";"Semestre";2;2018;"PA3";"Arrete_Reference";5963809
"10935";"STB";"Bilan";"Semestre";2;2018;"PA3";"Annee_Reference";5963809
"10936";"STB";"Bilan";"Semestre";2;2018;"PA4";"Arrete_Actuel";284825
"10937";"STB";"Bilan";"Semestre";2;2018;"PA4";"Arrete_Reference";288958
"10938";"STB";"Bilan";"Semestre";2;2018;"PA4";"Annee_Reference";288958
"10939";"STB";"Bilan";"Semestre";2;2018;"PA5";"Arrete_Actuel";984290
"10940";"STB";"Bilan";"Semestre";2;2018;"PA5";"Arrete_Reference";677318
"10941";"STB";"Bilan";"Semestre";2;2018;"PA5";"Annee_Reference";677318
"10942";"STB";"Bilan";"Semestre";2;2018;"PAS";"Arrete_Actuel";9649654
"10943";"STB";"Bilan";"Semestre";2;2018;"PAS";"Arrete_Reference";8248002
"10944";"STB";"Bilan";"Semestre";2;2018;"PAS";"Annee_Reference";8248002
"10945";"STB";"Bilan";"Semestre";2;2018;"CP1";"Arrete_Actuel";893875
"10946";"STB";"Bilan";"Semestre";2;2018;"CP1";"Arrete_Reference";893875
"10947";"STB";"Bilan";"Semestre";2;2018;"CP1";"Annee_Reference";893875
